+---------------+--------------+--------------+--------------------+--------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
|               |      55      |      0       | 0.6520020961761475 | 3.230715274810791  |
|               |      56      |      0       | 0.6571478843688965 | 3.2324941158294678 |
|               |      57      |      0       | 0.6236164569854736 | 3.1006226539611816 |
|               |      58      |      0       | 0.6384358406066895 | 3.2547216415405273 |
|               |      59      |      0       | 0.6480085849761963 | 3.131652355194092  |
|               |      60      |      0       | 0.6499261856079102 | 3.263638734817505  |
|               |      61      |      0       | 0.6286280155181885 |  3.0949866771698   |
|               |      62      |      0       | 0.6436538696289062 | 3.233201026916504  |
|               |      63      |      0       | 0.6222624778747559 | 3.458341360092163  |
|               |      64      |      0       | 0.6551480293273926 | 3.4096951484680176 |
|               |      65      |      0       | 0.7066192626953125 | 3.1726694107055664 |
|               |      66      |      0       | 0.6582510471343994 | 3.1423494815826416 |
|               |      67      |      0       | 0.6356034278869629 | 3.104729413986206  |
|               |      68      |      0       | 0.6825501918792725 | 3.270627021789551  |
|               |      69      |      0       | 0.6539328098297119 | 3.1705620288848877 |
|               |      70      |      0       | 0.7010595798492432 |  3.74194598197937  |
|               |      71      |      0       | 0.6560728549957275 | 3.752760648727417  |
|               |      72      |      0       | 0.6513609886169434 | 3.132193088531494  |
|               |      73      |      0       | 0.6435883045196533 | 3.3755931854248047 |
|               |      74      |      0       | 0.6426212787628174 | 3.1095049381256104 |
|               |      75      |      0       | 0.6583733558654785 | 3.125443696975708  |
|               |      76      |      0       | 0.6474921703338623 | 13.135014772415161 |
|               |      77      |      0       | 0.6307201385498047 | 3.2076518535614014 |
|               |      78      |      0       | 0.6440060138702393 | 3.1057400703430176 |
|               |      79      |      0       | 0.6236536502838135 | 3.116194009780884  |
|               |      80      |      0       | 0.6327576637268066 | 13.095813035964966 |
|               |      81      |      0       | 0.6588363647460938 | 3.111449718475342  |
|               |      82      |      0       | 0.6301929950714111 | 3.326864719390869  |
|               |      83      |      0       | 0.662334680557251  | 3.2315776348114014 |
|               |      84      |      0       | 0.7258780002593994 | 3.235745668411255  |
|               |      85      |      0       | 0.6324203014373779 | 3.376274824142456  |
|               |      86      |      0       | 0.6554181575775146 | 3.1082775592803955 |
|               |      87      |      0       | 0.675339937210083  | 3.2422494888305664 |
|               |      88      |      0       | 0.6308300495147705 | 3.060102701187134  |
|               |      89      |      0       | 0.6518363952636719 | 13.144655466079712 |
|               |      90      |      0       | 0.6591224670410156 | 3.2306008338928223 |
|               |      91      |      0       | 0.6163535118103027 | 3.0570366382598877 |
|               |      92      |      0       | 0.6352078914642334 | 3.648939609527588  |
|               |      93      |      0       | 0.645305871963501  | 13.117851257324219 |
|               |      94      |      0       | 0.6120014190673828 | 3.467376947402954  |
|               |      95      |      0       | 0.610750675201416  | 3.0518946647644043 |
|               |      96      |      0       | 0.6611862182617188 | 3.134164333343506  |
|               |      97      |      0       | 0.6453945636749268 | 3.2026751041412354 |
|               |      98      |      0       | 0.6118862628936768 | 3.219595432281494  |
|               |      99      |      0       | 0.6131949424743652 | 3.0687813758850098 |
|               |     100      |      0       | 0.6454687118530273 | 3.075892925262451  |
|               |              |              |                    |                    |
+---------------+--------------+--------------+--------------------+--------------------++----------------+--------------+--------------+--------------------+--------------------+
| Property name  | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
+----------------+--------------+--------------+--------------------+--------------------+
| F_oscillator_4 |              |              |                    |                    |
|                |      1       |      0       | 0.6738641262054443 | 5.6322877407073975 |
|                |      2       |      0       | 0.6634106636047363 | 3.370591163635254  |
|                |      3       |      0       | 0.6623997688293457 | 3.592905282974243  |
|                |      4       |      0       | 0.6531803607940674 | 4.660595417022705  |
|                |      5       |      0       | 0.650801420211792  | 3.5245702266693115 |
|                |      6       |      0       | 0.6485564708709717 | 3.209709882736206  |
|                |      7       |      0       | 0.699183464050293  | 3.397747278213501  |
|                |      8       |      0       | 0.6745898723602295 | 13.101280927658081 |
|                |      9       |      0       | 0.6901803016662598 | 3.6734509468078613 |
|                |      10      |      0       | 0.668489933013916  | 3.925607442855835  |
|                |      11      |      0       | 0.6584153175354004 | 4.390998601913452  |
|                |      12      |      0       | 0.6747555732727051 | 3.272913932800293  |
|                |      13      |      0       | 0.6730754375457764 | 7.8524863719940186 |
|                |      14      |      0       | 0.6767418384552002 | 4.7153706550598145 |
|                |      15      |      0       | 0.6348350048065186 | 3.3235058784484863 |
|                |      16      |      0       | 0.6737384796142578 | 3.502955913543701  |
|                |      17      |      0       | 0.6635494232177734 | 3.6776695251464844 |
|                |      18      |      0       | 0.6634471416473389 | 3.343860626220703  |
|                |      19      |      0       | 0.6451077461242676 | 3.3841893672943115 |
|                |      20      |      0       | 0.6761829853057861 | 4.546071529388428  |
|                |      21      |      0       | 0.6390001773834229 |  3.12644624710083  |
|                |      22      |      0       |  0.66044020652771  | 3.1536684036254883 |
|                |      23      |      0       | 0.6436100006103516 | 5.5269505977630615 |
|                |      24      |      0       | 0.6824657917022705 | 3.4390439987182617 |
|                |      25      |      0       | 0.685664176940918  | 3.913888931274414  |
|                |      26      |      0       | 0.7099123001098633 | 3.176985502243042  |
|                |      27      |      0       | 0.6435167789459229 | 3.728259563446045  |
|                |      28      |      0       | 0.6645586490631104 | 3.2420268058776855 |
|                |      29      |      0       | 0.6203567981719971 | 4.042166233062744  |
|                |      30      |      0       | 0.651085376739502  | 3.122462272644043  |
|                |      31      |      0       | 0.6667141914367676 | 3.9217116832733154 |
|                |      32      |      0       | 0.6657416820526123 | 3.7374823093414307 |
|                |      33      |      0       | 0.6693515777587891 | 3.2359399795532227 |
|                |      34      |      0       | 0.6590914726257324 | 3.2564656734466553 |
|                |      35      |      0       | 0.6510989665985107 | 3.4817352294921875 |
|                |      36      |      0       | 0.6393082141876221 | 4.109248876571655  |
|                |      37      |      0       | 0.6560389995574951 | 4.193598508834839  |
|                |      38      |      0       | 0.6490461826324463 | 13.09334683418274  |
|                |      39      |      0       | 0.6849753856658936 | 4.531139850616455  |
|                |      40      |      0       | 0.6629278659820557 | 6.228439569473267  |
|                |      41      |      0       | 0.6646625995635986 |  3.10309100151062  |
|                |      42      |      0       | 0.7303590774536133 | 3.9267725944519043 |
|                |      43      |      0       | 0.6643378734588623 | 3.3894245624542236 |
|                |      44      |      0       | 0.6527173519134521 | 3.1317484378814697 |
|                |      45      |      0       | 0.6594624519348145 | 3.729032516479492  |
|                |      46      |      0       | 0.6650772094726562 | 3.1528186798095703 |
|                |      47      |      0       | 0.6474626064300537 | 3.255946636199951  |
|                |      48      |      0       | 0.6734879016876221 | 3.529780626296997  |
|                |      49      |      0       | 0.6286411285400391 | 6.280759334564209  |
|                |      50      |      0       | 0.6664996147155762 | 3.7688357830047607 |
|                |      51      |      0       | 0.658829927444458  | 3.234860897064209  |
|                |      52      |      0       | 0.704399585723877  | 3.6712377071380615 |
|                |      53      |      0       | 0.6569781303405762 | 3.280174970626831  |
|                |      54      |      0       | 0.6544849872589111 | 3.638582944869995  |
|                |      55      |      0       | 0.7041308879852295 | 4.421933889389038  |
|                |      56      |      0       | 0.6783270835876465 | 4.527248859405518  |
|                |      57      |      0       | 0.7124330997467041 | 3.531273126602173  |
|                |      58      |      0       | 0.6613552570343018 | 3.6634418964385986 |
|                |      59      |      0       | 0.6608479022979736 | 3.3952691555023193 |
|                |      60      |      0       | 0.639714241027832  | 3.1223642826080322 |
|                |      61      |      0       | 0.6619384288787842 | 3.1158783435821533 |
|                |      62      |      0       | 0.6530358791351318 | 3.1565041542053223 |
|                |      63      |      0       | 0.6638052463531494 | 5.245135545730591  |
|                |      64      |      0       | 0.6606943607330322 | 3.2259862422943115 |
|                |      65      |      0       | 0.6561117172241211 | 3.5494046211242676 |
|                |      66      |      0       | 0.6697628498077393 |  3.26833438873291  |
|                |      67      |      0       | 0.6674225330352783 | 3.822924852371216  |
|                |      68      |      0       | 0.6688017845153809 | 3.664684772491455  |
|                |      69      |      0       | 0.6670379638671875 | 5.984666585922241  |
|                |      70      |      0       | 0.6508212089538574 | 5.699885368347168  |
|                |      71      |      0       | 0.6557669639587402 | 4.272436618804932  |
|                |      72      |      0       | 0.7136507034301758 | 4.213049411773682  |
|                |      73      |      0       | 0.7382428646087646 | 3.214582681655884  |
|                |      74      |      0       | 0.6684162616729736 | 4.1951563358306885 |
|                |      75      |      0       | 0.6371457576751709 |  3.24892520904541  |
|                |      76      |      0       | 0.6404726505279541 | 4.549591064453125  |
|                |      77      |      0       | 0.6354570388793945 | 3.8858962059020996 |
|                |      78      |      0       | 0.6682419776916504 | 3.2963881492614746 |
|                |      79      |      0       | 0.6724917888641357 | 3.555642604827881  |
|                |      80      |      0       | 0.6759524345397949 | 3.142758369445801  |
|                |      81      |      0       | 0.6353161334991455 | 4.265608310699463  |
|                |      82      |      0       | 0.674558162689209  | 3.5213370323181152 |
|                |      83      |      0       | 0.6580569744110107 | 3.106139659881592  |
|                |      84      |      0       | 0.6644389629364014 | 3.1147208213806152 |
|                |      85      |      0       | 0.6584584712982178 | 3.138789176940918  |
|                |      86      |      0       | 0.649336576461792  | 3.3944873809814453 |
|                |      87      |      0       | 0.6770298480987549 | 4.374471664428711  |
|                |      88      |      0       | 0.6424610614776611 |  4.64436411857605  |
|                |      89      |      0       | 0.6505353450775146 | 3.866649627685547  |
|                |      90      |      0       | 0.6560618877410889 | 3.229984998703003  |
|                |      91      |      0       | 0.697606086730957  | 5.566493034362793  |
|                |      92      |      0       | 0.6731023788452148 | 7.4200921058654785 |
|                |      93      |      0       | 0.6690139770507812 | 3.500981330871582  |
|                |      94      |      0       | 0.6686344146728516 | 3.4423460960388184 |
|                |      95      |      0       | 0.694007158279419  | 5.595410585403442  |
|                |      96      |      0       | 0.6994116306304932 | 3.578127384185791  |
|                |      97      |      0       | 0.6862618923187256 | 3.7118470668792725 |
|                |      98      |      0       | 0.6852154731750488 | 3.8544204235076904 |
|                |      99      |      0       | 0.6846380233764648 | 3.692068576812744  |
|                |     100      |      0       | 0.6790730953216553 | 3.158771514892578  |
|                |              |              |                    |                    |
+----------------+--------------+--------------+--------------------+--------------------++-----------------+--------------+--------------+--------------------+--------------------+
|  Property name  | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
+-----------------+--------------+--------------+--------------------+--------------------+
| F_oscillator_16 |              |              |                    |                    |
|                 |      1       |      0       | 0.704277753829956  | 3.227274179458618  |
|                 |      2       |      0       | 0.7247626781463623 | 4.138797760009766  |
|                 |      3       |      0       | 0.7269971370697021 | 3.416999101638794  |
|                 |      4       |      0       | 0.7485227584838867 | 3.2033841609954834 |
|                 |      5       |      0       | 0.7943296432495117 | 3.4523773193359375 |
|                 |      6       |      0       | 0.6909060478210449 | 3.1580018997192383 |
|                 |      7       |      0       | 0.7111814022064209 | 3.2865405082702637 |
|                 |      8       |      0       | 0.6880712509155273 | 3.416996717453003  |
|                 |      9       |      0       | 0.7006359100341797 | 3.3166074752807617 |
|                 |      10      |      0       | 0.6771230697631836 | 3.1664512157440186 |
|                 |      11      |      0       | 0.6893374919891357 | 3.833765983581543  |
|                 |      12      |      0       | 0.7059335708618164 | 4.970663785934448  |
|                 |      13      |      0       | 0.6940562725067139 | 3.4265434741973877 |
|                 |      14      |      0       | 0.7150182723999023 | 3.5574865341186523 |
|                 |      15      |      0       | 0.6836950778961182 | 3.1714301109313965 |
|                 |      16      |      0       | 0.6976625919342041 |  3.81322979927063  |
|                 |      17      |      0       | 0.7346045970916748 | 3.997189998626709  |
|                 |      18      |      0       | 0.6978375911712646 | 3.1577913761138916 |
|                 |      19      |      0       | 0.7201640605926514 | 13.16103982925415  |
|                 |      20      |      0       | 0.7135188579559326 | 3.4678940773010254 |
|                 |      21      |      0       | 0.7037825584411621 | 4.0054614543914795 |
|                 |      22      |      0       | 0.7180681228637695 |  3.33392071723938  |
|                 |      23      |      0       | 0.7150073051452637 | 3.8604342937469482 |
|                 |      24      |      0       | 0.7571594715118408 | 3.7540624141693115 |
|                 |      25      |      0       | 0.7478296756744385 | 3.2319602966308594 |
|                 |      26      |      0       | 0.7040047645568848 | 3.5807764530181885 |
|                 |      27      |      0       | 0.6987955570220947 | 4.205821990966797  |
|                 |      28      |      0       | 0.7170054912567139 | 3.6025869846343994 |
|                 |      29      |      0       | 0.7036654949188232 | 3.1736347675323486 |
|                 |      30      |      0       | 0.7442030906677246 | 3.269582748413086  |
|                 |      31      |      0       | 0.7285332679748535 | 3.350897789001465  |
|                 |      32      |      0       | 0.7066638469696045 | 3.2936556339263916 |
|                 |      33      |      0       | 0.7455785274505615 | 3.746875286102295  |
|                 |      34      |      0       | 0.6701772212982178 | 3.406576156616211  |
|                 |      35      |      0       | 0.7188684940338135 | 4.370905876159668  |
|                 |      36      |      0       | 0.7168970108032227 | 3.4661166667938232 |
|                 |      37      |      0       | 0.7172305583953857 | 3.2304039001464844 |
|                 |      38      |      0       | 0.7707366943359375 | 3.4877641201019287 |
|                 |      39      |      0       | 0.7144527435302734 | 3.588651418685913  |
|                 |      40      |      0       | 0.7109344005584717 | 3.188210964202881  |
|                 |      41      |      0       | 0.7101881504058838 | 3.2174906730651855 |
|                 |      42      |      0       | 0.7356307506561279 | 3.336256504058838  |
|                 |      43      |      0       | 0.7058656215667725 | 13.18265151977539  |
|                 |      44      |      0       | 0.7042019367218018 | 3.466426372528076  |
|                 |      45      |      0       | 0.6902508735656738 | 3.132378578186035  |
|                 |      46      |      0       | 0.670680046081543  | 3.310544967651367  |
|                 |      47      |      0       | 0.6894350051879883 | 3.247631311416626  |
|                 |      48      |      0       | 0.6985080242156982 | 3.437507390975952  |
|                 |      49      |      0       | 0.6945710182189941 | 4.570177316665649  |
|                 |      50      |      0       | 0.7454547882080078 | 3.3593039512634277 |
|                 |      51      |      0       | 0.702326774597168  | 3.4362049102783203 |
|                 |      52      |      0       | 0.6877424716949463 | 4.254382848739624  |
|                 |      53      |      0       | 0.7275404930114746 | 3.336650848388672  |
|                 |      54      |      0       | 0.6969044208526611 | 3.310697555541992  |
|                 |      55      |      0       | 0.7134337425231934 | 3.856069326400757  |
|                 |      56      |      0       | 0.6770985126495361 | 3.2986457347869873 |
|                 |      57      |      0       | 0.7007219791412354 |  4.16917085647583  |
|                 |      58      |      0       | 0.6802005767822266 | 3.2830259799957275 |
|                 |      59      |      0       | 0.7108650207519531 | 3.840365171432495  |
|                 |      60      |      0       | 0.6990985870361328 | 3.339606523513794  |
|                 |      61      |      0       | 0.7417936325073242 | 3.3771159648895264 |
|                 |      62      |      0       | 0.7137622833251953 | 3.485428810119629  |
|                 |      63      |      0       | 0.7363436222076416 | 3.360212802886963  |
|                 |      64      |      0       | 0.7137277126312256 | 3.2308030128479004 |
|                 |      65      |      0       | 0.696103572845459  | 3.558441400527954  |
|                 |      66      |      0       | 0.7180042266845703 | 3.4387850761413574 |
|                 |      67      |      0       | 0.7273478507995605 | 3.8577277660369873 |
|                 |      68      |      0       | 0.6922192573547363 | 3.2091362476348877 |
|                 |      69      |      0       | 0.6944739818572998 | 3.1869235038757324 |
|                 |      70      |      0       | 0.6938185691833496 | 3.463756799697876  |
|                 |      71      |      0       | 0.708838701248169  | 3.6253156661987305 |
|                 |      72      |      0       | 0.7185006141662598 | 3.5098698139190674 |
|                 |      73      |      0       | 0.724959135055542  | 3.6233339309692383 |
|                 |      74      |      0       | 0.694002628326416  | 3.3414809703826904 |
|                 |      75      |      0       | 0.6955828666687012 | 3.463954448699951  |
|                 |      76      |      0       | 0.7294325828552246 | 3.726599931716919  |
|                 |      77      |      0       | 0.6899683475494385 | 3.3236613273620605 |
|                 |      78      |      0       | 0.6670527458190918 | 3.1675572395324707 |
|                 |      79      |      0       | 0.7027530670166016 | 3.1641197204589844 |
|                 |      80      |      0       | 0.7189610004425049 | 3.9778847694396973 |
|                 |      81      |      0       | 0.7092242240905762 | 3.2069501876831055 |
|                 |      82      |      0       | 0.689384937286377  | 5.016602516174316  |
|                 |      83      |      0       | 0.6870648860931396 | 4.3693225383758545 |
|                 |      84      |      0       | 0.7017083168029785 | 4.111759424209595  |
|                 |      85      |      0       | 0.7249250411987305 | 3.368191719055176  |
|                 |      86      |      0       | 0.6814792156219482 | 3.8981478214263916 |
|                 |      87      |      0       | 0.6988606452941895 |  3.16723895072937  |
|                 |      88      |      0       | 0.6723806858062744 | 3.4372687339782715 |
|                 |      89      |      0       | 0.6854593753814697 | 3.1637182235717773 |
|                 |      90      |      0       | 0.7340817451477051 | 3.483161449432373  |
|                 |      91      |      0       | 0.6902115345001221 | 3.544004440307617  |
|                 |      92      |      0       | 0.7202980518341064 | 3.607576608657837  |
|                 |      93      |      0       | 0.6799836158752441 | 3.1688573360443115 |
|                 |      94      |      0       | 0.6751847267150879 | 3.161344051361084  |
|                 |      95      |      0       | 0.6925678253173828 | 3.2004339694976807 |
|                 |      96      |      0       | 0.7336640357971191 | 3.328355073928833  |
|                 |      97      |      0       | 0.737762451171875  | 3.7535340785980225 |
|                 |      98      |      0       | 0.7010362148284912 | 5.017379999160767  |
|                 |      99      |      0       | 0.7060317993164062 | 4.305217981338501  |
|                 |     100      |      0       | 0.7106468677520752 | 3.3621251583099365 |
|                 |              |              |                    |                    |
+-----------------+--------------+--------------+--------------------+--------------------++-----------------+--------------+--------------+--------------------+--------------------+
|  Property name  | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
+-----------------+--------------+--------------+--------------------+--------------------+
| F_oscillator_32 |              |              |                    |                    |
|                 |      1       |      0       | 0.7761259078979492 | 3.3030848503112793 |
|                 |      2       |      0       | 0.7942121028900146 |  3.26025652885437  |
|                 |      3       |      0       | 0.7656135559082031 | 3.2471466064453125 |
|                 |      4       |      0       | 0.7874958515167236 | 3.259207010269165  |
|                 |      5       |      0       | 0.738353967666626  | 3.3574142456054688 |
|                 |      6       |      0       | 0.8003580570220947 | 3.255237579345703  |
|                 |      7       |      0       | 0.7455296516418457 | 3.2289977073669434 |
|                 |      8       |      0       | 0.778491735458374  | 3.237971305847168  |
|                 |      9       |      0       | 0.7764890193939209 | 3.2528674602508545 |
|                 |      10      |      0       | 0.7696869373321533 | 3.284327507019043  |
|                 |      11      |      0       | 0.766287088394165  | 3.5090367794036865 |
|                 |      12      |      0       | 0.7548279762268066 | 3.2356746196746826 |
|                 |      13      |      0       | 0.8359920978546143 | 3.3038856983184814 |
|                 |      14      |      0       | 0.7542243003845215 | 3.210038661956787  |
|                 |      15      |      0       | 0.7967727184295654 | 3.266645669937134  |
|                 |      16      |      0       | 0.7972409725189209 | 3.276613712310791  |
|                 |      17      |      0       | 0.7614474296569824 | 3.275264024734497  |
|                 |      18      |      0       | 0.7647669315338135 | 3.2447621822357178 |
|                 |      19      |      0       | 0.8033764362335205 | 3.3199715614318848 |
|                 |      20      |      0       | 0.8044388294219971 | 3.2849135398864746 |
|                 |      21      |      0       | 0.7728183269500732 | 3.2384278774261475 |
|                 |      22      |      0       | 0.7571556568145752 | 3.267127752304077  |
|                 |      23      |      0       | 0.7803859710693359 | 3.2722911834716797 |
|                 |      24      |      0       | 0.7851941585540771 | 3.2671098709106445 |
|                 |      25      |      0       | 0.756894588470459  | 3.2445991039276123 |
|                 |      26      |      0       | 0.7897834777832031 | 3.2521214485168457 |
|                 |      27      |      0       | 0.7932279109954834 | 3.271385431289673  |
|                 |      28      |      0       | 0.8254377841949463 | 3.310847043991089  |
|                 |      29      |      0       | 0.7909736633300781 | 3.2438206672668457 |
|                 |      30      |      0       | 0.7896139621734619 | 3.2564682960510254 |
|                 |      31      |      0       | 0.7849962711334229 | 3.2315969467163086 |
|                 |      32      |      0       | 0.737553596496582  | 3.197824716567993  |
|                 |      33      |      0       | 0.7647650241851807 | 3.241743803024292  |
|                 |      34      |      0       | 0.7569117546081543 | 3.2332584857940674 |
|                 |      35      |      0       | 0.7361629009246826 | 3.184783697128296  |
|                 |      36      |      0       | 0.7742364406585693 | 3.2182211875915527 |
|                 |      37      |      0       | 0.7839796543121338 | 3.307875871658325  |
|                 |      38      |      0       | 0.7887747287750244 | 3.401717185974121  |
|                 |      39      |      0       | 0.7441999912261963 | 3.3641018867492676 |
|                 |      40      |      0       | 0.7629272937774658 | 3.277247905731201  |
|                 |      41      |      0       | 0.8057582378387451 | 3.232703447341919  |
|                 |      42      |      0       | 0.7768723964691162 | 3.2533771991729736 |
|                 |      43      |      0       | 0.7642669677734375 | 3.2183334827423096 |
|                 |      44      |      0       | 0.7660174369812012 | 3.3924851417541504 |
|                 |      45      |      0       | 0.7710890769958496 | 13.247304439544678 |
|                 |      46      |      0       | 0.8136270046234131 | 3.427779197692871  |
|                 |      47      |      0       | 0.7468810081481934 | 3.177947759628296  |
|                 |      48      |      0       | 0.7667233943939209 | 3.2171785831451416 |
|                 |      49      |      0       | 0.7457852363586426 | 3.2098488807678223 |
|                 |      50      |      0       | 0.7766869068145752 | 13.248746633529663 |
|                 |      51      |      0       | 0.7491931915283203 | 3.165318489074707  |
|                 |      52      |      0       | 0.7514452934265137 | 3.2056241035461426 |
|                 |      53      |      0       | 0.7598903179168701 | 3.2213969230651855 |
|                 |      54      |      0       | 0.7532036304473877 | 3.2253682613372803 |
|                 |      55      |      0       | 0.7839703559875488 | 3.398186206817627  |
|                 |      56      |      0       | 0.7325947284698486 | 3.3322932720184326 |
|                 |      57      |      0       | 0.7215940952301025 | 3.1889452934265137 |
|                 |      58      |      0       | 0.7772321701049805 | 3.286702871322632  |
|                 |      59      |      0       | 0.8077313899993896 | 3.2739219665527344 |
|                 |      60      |      0       | 0.7655065059661865 | 3.2674434185028076 |
|                 |      61      |      0       | 0.801300048828125  | 3.4212448596954346 |
|                 |      62      |      0       | 0.7652215957641602 | 3.2391600608825684 |
|                 |      63      |      0       | 0.7872376441955566 | 13.247420310974121 |
|                 |      64      |      0       | 0.7622153759002686 | 3.202299118041992  |
|                 |      65      |      0       | 0.8275260925292969 | 3.4444563388824463 |
|                 |      66      |      0       | 0.7690048217773438 | 3.2124884128570557 |
|                 |      67      |      0       | 0.7431561946868896 | 3.1953282356262207 |
|                 |      68      |      0       | 0.7835924625396729 |  3.22851300239563  |
|                 |      69      |      0       | 0.7310221195220947 | 3.209606170654297  |
|                 |      70      |      0       | 0.7970709800720215 | 3.2817234992980957 |
|                 |      71      |      0       | 0.7393453121185303 | 3.1968579292297363 |
|                 |      72      |      0       | 0.8054392337799072 | 3.267672538757324  |
|                 |      73      |      0       |  0.73183274269104  | 3.1670491695404053 |
|                 |      74      |      0       | 0.7358322143554688 | 3.2266290187835693 |
|                 |      75      |      0       | 0.7837724685668945 | 13.235575675964355 |
|                 |      76      |      0       | 0.7625541687011719 | 3.3408472537994385 |
|                 |      77      |      0       | 0.7521216869354248 | 3.3503901958465576 |
|                 |      78      |      0       | 0.7431595325469971 | 3.359956979751587  |
|                 |      79      |      0       | 0.7686598300933838 | 3.365323543548584  |
|                 |      80      |      0       | 0.763322114944458  | 3.2641079425811768 |
|                 |      81      |      0       | 0.7721071243286133 | 3.2662417888641357 |
|                 |      82      |      0       | 0.7807538509368896 | 3.2166757583618164 |
|                 |      83      |      0       | 0.7289669513702393 |  3.19899320602417  |
|                 |      84      |      0       | 0.7680399417877197 | 3.2308130264282227 |
|                 |      85      |      0       | 0.7728824615478516 | 3.2606706619262695 |
|                 |      86      |      0       | 0.7315888404846191 | 3.171891927719116  |
|                 |      87      |      0       | 0.7500262260437012 | 3.223794460296631  |
|                 |      88      |      0       | 0.7780494689941406 | 3.271851062774658  |
|                 |      89      |      0       | 0.7843823432922363 | 3.257138967514038  |
|                 |      90      |      0       | 0.7607502937316895 | 3.3952059745788574 |
|                 |      91      |      0       | 0.8182194232940674 | 3.2781896591186523 |
|                 |      92      |      0       | 0.8593065738677979 | 3.348120927810669  |
|                 |      93      |      0       | 0.7588622570037842 | 3.268876075744629  |
|                 |      94      |      0       | 0.7679221630096436 | 3.392698049545288  |
|                 |      95      |      0       | 0.7221512794494629 | 3.199486494064331  |
|                 |      96      |      0       | 0.7630405426025391 | 3.395925521850586  |
|                 |      97      |      0       | 0.7718567848205566 | 3.213468551635742  |
|                 |      98      |      0       | 0.7907423973083496 | 3.4592511653900146 |
|                 |      99      |      0       | 0.7630679607391357 | 3.294673442840576  |
|                 |     100      |      0       | 0.7486660480499268 | 3.219893455505371  |
|                 |              |              |                    |                    |
+-----------------+--------------+--------------+--------------------+--------------------++-----------------+--------------+--------------+--------------------+--------------------+
|  Property name  | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
+-----------------+--------------+--------------+--------------------+--------------------+
| F_oscillator_64 |              |              |                    |                    |
|                 |      1       |      0       | 0.7876579761505127 | 3.8458774089813232 |
|                 |      2       |      0       | 0.827552318572998  | 13.307721614837646 |
|                 |      3       |      0       | 0.7916467189788818 | 4.715019464492798  |
|                 |      4       |      0       | 0.780566930770874  | 6.425391912460327  |
|                 |      5       |      0       | 0.7841894626617432 |   3.94580078125    |
|                 |      6       |      0       | 0.7877814769744873 | 5.106191396713257  |
|                 |      7       |      0       | 0.830559492111206  | 6.254141330718994  |
|                 |      8       |      0       | 0.8100631237030029 | 8.676550388336182  |
|                 |      9       |      0       | 0.8500607013702393 | 3.4917781352996826 |
|                 |      10      |      0       | 0.8407223224639893 | 3.3230180740356445 |
|                 |      11      |      0       | 0.7975797653198242 |  4.17655086517334  |
|                 |      12      |      0       | 0.8128025531768799 | 3.4143993854522705 |
|                 |      13      |      0       | 0.7855212688446045 | 6.6054933071136475 |
|                 |      14      |      0       | 0.788607120513916  | 4.185346841812134  |
|                 |      15      |      0       | 0.8017816543579102 | 5.831826448440552  |
|                 |      16      |      0       | 0.7783689498901367 | 4.100116729736328  |
|                 |      17      |      0       | 0.8025379180908203 | 5.496236801147461  |
|                 |      18      |      0       | 0.8104815483093262 | 4.1519081592559814 |
|                 |      19      |      0       | 0.7824113368988037 | 4.878687620162964  |
|                 |      20      |      0       | 0.8147196769714355 | 5.284529447555542  |
|                 |      21      |      0       | 0.8618817329406738 | 5.654462814331055  |
|                 |      22      |      0       | 0.8514373302459717 | 4.626331329345703  |
|                 |      23      |      0       | 0.8161566257476807 | 5.875985145568848  |
|                 |      24      |      0       | 0.7727642059326172 | 4.326414108276367  |
|                 |      25      |      0       | 0.7670950889587402 |  6.07010817527771  |
|                 |      26      |      0       | 0.7956104278564453 | 5.313191890716553  |
|                 |      27      |      0       | 0.7733244895935059 | 5.920119285583496  |
|                 |      28      |      0       | 0.7760369777679443 | 3.3499085903167725 |
|                 |      29      |      0       | 0.8461399078369141 | 4.5824151039123535 |
|                 |      30      |      0       | 0.7736990451812744 | 7.6901609897613525 |
|                 |      31      |      0       | 0.8431367874145508 | 3.876551866531372  |
|                 |      32      |      0       | 0.8351657390594482 | 5.431344032287598  |
|                 |      33      |      0       | 0.7839183807373047 | 3.2804677486419678 |
|                 |      34      |      0       | 0.8142037391662598 | 5.540374517440796  |
|                 |      35      |      0       | 0.7696712017059326 | 4.221548795700073  |
|                 |      36      |      0       | 0.7696561813354492 | 4.092916965484619  |
|                 |      37      |      0       | 0.8069899082183838 | 4.6365087032318115 |
|                 |      38      |      0       | 0.8009090423583984 | 3.575108528137207  |
|                 |      39      |      0       | 0.8124449253082275 | 3.591970920562744  |
|                 |      40      |      0       |  0.79244065284729  | 4.756464004516602  |
|                 |      41      |      0       | 0.8155951499938965 | 3.255605936050415  |
|                 |      42      |      0       | 0.8049397468566895 | 4.743357181549072  |
|                 |      43      |      0       | 0.7884740829467773 | 3.378953218460083  |
|                 |      44      |      0       | 0.8076879978179932 | 3.4086227416992188 |
|                 |      45      |      0       | 0.8281774520874023 | 6.526149272918701  |
|                 |      46      |      0       | 0.7693500518798828 | 6.212382078170776  |
|                 |      47      |      0       | 0.8212223052978516 | 4.754216432571411  |
